Estado que mora atualmente_AM,Estado que mora atualmente_BA,Estado que mora atualmente_CE,Estado que mora atualmente_DF,Estado que mora atualmente_ES,Estado que mora atualmente_GO,Estado que mora atualmente_MA,Estado que mora atualmente_MG,Estado que mora atualmente_MT,Estado que mora atualmente_PA,Estado que mora atualmente_PB,Estado que mora atualmente_PE,Estado que mora atualmente_PR,Estado que mora atualmente_RJ,Estado que mora atualmente_RN,Estado que mora atualmente_RS,Estado que mora atualmente_SC,Estado que mora atualmente_SP,Área de Formação_Biológicas,Área de Formação_Exatas,Área de Formação_Humanas,Tempo que atua na área de dados_De 0 a 6 meses,Tempo que atua na área de dados_De 1 ano a 2 anos,Tempo que atua na área de dados_De 6 meses a 1 ano,Tempo que atua na área de dados_Mais de 4 anos,Tempo que atua na área de dados_Não atuo,Tempo que atua na área de dados_de 2 anos a 4 anos,Posição da cadeira (senioridade)_C-Level,Posição da cadeira (senioridade)_Coordenação,Posição da cadeira (senioridade)_Diretoria,Posição da cadeira (senioridade)_Especialista,Posição da cadeira (senioridade)_Gerência,Posição da cadeira (senioridade)_Iniciante,Posição da cadeira (senioridade)_Júnior,Posição da cadeira (senioridade)_Pleno,Posição da cadeira (senioridade)_Sênior,Curte games?,Curte futebol?,Curte livros?,Curte jogos de tabuleiro?,Curte jogos de fórmula 1?,Curte jogos de MMA?,Idade,Pessoa feliz
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,34,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,39,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,27,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,32,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,40,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,31,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,34,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,26,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,30,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,28,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,28,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,34,1
